(La/Yb)N,(La/Nd)N,(Gd/Yb)N,Eu/Eu*,YbN,REE+Y,LREE,Sr/Y,Mn,Sr,Y,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,花岗岩类型
11.05315323,1.33112144,3.816086699,0.119784731,262.9411765,5194.94,3864.86,0.208618504,6.913106445,5.093286695,6.659151821,6.523619342,7.423986273,5.401288152,6.91962841,5.398703026,2.138946173,5.318151181,3.322284841,5.009469898,3.345567001,4.215586256,2.104626731,3.790229699,1.698710825,I型
10.74995511,1.359063759,3.492713672,0.126572568,442.3529412,8300.42,6227.4,0.153959184,6.928716518,5.229396777,7.099081624,7.015982903,7.904401317,5.877134056,7.391217695,5.827022059,2.623734823,5.749782428,3.757687033,5.455915509,3.787724036,4.678805226,2.560013778,4.310407429,2.211349686,I型
9.635328034,1.288760549,3.404981785,0.104883597,319.4117647,5617.02,4151.05,0.170114943,6.866820517,4.98698068,6.756878712,6.580890667,7.492900525,5.48352625,7.009240568,5.442473689,2.065017912,5.398716024,3.386666932,5.086968981,3.42574404,4.340491368,2.216615774,3.984780425,1.933761427,I型
10.50640174,1.388331751,3.31469779,0.109452692,341.7647059,6242.81,4652.33,0.167539267,6.91801082,5.064942222,6.850096841,6.735080517,7.616962346,5.588804525,7.089008513,5.519910468,2.170000997,5.439484326,3.466529114,5.170766152,3.513641549,4.407848494,2.309465927,4.052421861,2.000360234,I型
12.4127492,1.446121389,3.797972123,0.10722195,316.4705882,6522.46,4964.96,0.168498966,6.931616472,5.031902368,6.811345128,6.824927666,7.685987627,5.64213128,7.13807344,5.557254363,2.195715103,5.498692947,3.484016904,5.1520422,3.49846946,4.382190397,2.247485707,3.975529665,1.912005674,I型
12.94900362,1.444104805,3.840363779,0.117393391,314.1176471,6675.59,5122.49,0.185949506,6.908177899,5.122031189,6.802928398,6.859759683,7.714171107,5.680339335,7.174300909,5.56675472,2.293430576,5.502330049,3.497009986,5.166823595,3.505637949,4.378470616,2.269259507,3.968066944,1.854674742,I型
12.85246411,1.43128201,3.958148095,0.114410947,415.2941176,8913.5,6843.55,0.144472362,6.897248828,5.140165643,7.073449795,7.13149579,8.017391297,5.947549863,7.454956079,5.874005789,2.575843535,5.811758614,3.81106005,5.488759866,3.826253843,4.685224322,2.546113941,4.247286342,2.177073252,I型
14.967703,1.514249936,4.008983717,0.138004091,542.9411765,13027.69,10276.59,0.140375,6.96297296,5.404089449,7.366144409,7.551868981,8.449427499,6.357486174,7.818979599,6.20389971,3.073297132,6.09253412,4.080484354,5.755362423,4.092100987,4.957941225,2.829314759,4.515300339,2.42838768,I型
13.42914248,1.474186493,3.920110495,0.114589095,312.9411765,6821.36,5244.98,0.181014024,6.917031867,5.1125412,6.820339066,6.892415646,7.741152726,5.697416596,7.186340181,5.594358114,2.292429073,5.519130444,3.49610895,5.179719765,3.518060469,4.384662586,2.261020531,3.964314594,1.880729856,I型
10.30032266,1.418384673,3.655359954,0.124479627,510,9238.16,6754.22,0.131919332,6.976907231,5.235212283,7.259394039,7.115559198,7.990987123,5.955275887,7.44807137,5.921006155,2.740398127,5.937600662,3.96483472,5.690656803,4.051037518,4.921083757,2.789273557,4.452710081,2.379991139,I型
11.90485913,1.347644698,3.836041127,0.119571974,364.7058824,7503.91,5701.07,0.177492877,6.940266214,5.220342121,6.947784013,6.925011125,7.813203748,5.794777069,7.308683566,5.739003018,2.474249502,5.65052747,3.659318746,5.334745509,3.659788629,4.528174868,2.404328179,4.117390583,2.033366531,I型
11.29992486,1.408729452,3.99202504,0.091955408,472.3529412,9398.35,6930.19,0.115138593,6.945039492,5.077364742,7.237600558,7.13149579,8.024855229,5.984351377,7.470838432,5.935235644,2.450579758,5.949020459,3.990636615,5.714109571,4.106891725,4.968325534,2.771432419,4.376025819,2.282658714,I型
9.971708007,1.312899753,3.695132414,0.113047351,407.0588235,7393.11,5433.34,0.143573944,6.882150404,5.084131916,7.0236541,6.857682839,7.762393967,5.750434829,7.26747544,5.73581424,2.446293425,5.722969459,3.733572555,5.429795419,3.775528763,4.665842081,2.542218338,4.22725706,2.149705523,I型
9.577579593,1.324906536,4.273736452,0.085373876,414.1176471,7586.56,5288.24,0.134913469,6.918988815,5.178828787,7.180567559,6.834548264,7.723828777,5.720066505,7.235237189,5.810264354,2.278301694,5.885633962,3.946234829,5.647283093,3.971167298,4.787655505,2.589483233,4.244449461,2.116800087,I型
9.155915287,1.309404945,3.233436272,0.105657213,489.4117647,8232.11,6035.98,0.108085431,6.91801082,4.943480553,7.166930984,6.956577591,7.872534967,5.86204154,7.36903564,5.836019363,2.458249161,5.773744988,3.786641523,5.490394521,3.849100999,4.73688318,2.660608354,4.411503545,2.328166071,I型
10.67027731,1.380307892,3.656090997,0.104752624,354.7058824,6704.97,4932.16,0.149571836,6.91801082,5.047287286,6.945882871,6.787724251,7.676413813,5.637911864,7.147448509,5.598763407,2.228291273,5.574678854,3.61068171,5.315963354,3.669183138,4.532443818,2.383503524,4.089588301,2.018977793,I型
13.68333231,1.419359401,4.550548727,0.105341027,362.9411765,8379.15,6395.86,0.142718447,6.914089246,5.075511173,7.021009762,7.059392496,7.947583762,5.880457239,7.391217695,5.822053468,2.465017376,5.816483963,3.788437662,5.46475209,3.802430184,4.61027223,2.432598613,4.112540129,2.035960566,I型
9.56695144,1.28671304,3.766474943,0.108479941,332.9411765,5998.84,4317.08,0.167243133,6.839678977,5.092070889,6.878994621,6.615253679,7.530702002,5.512701739,7.045193586,5.528985298,2.208873188,5.541100728,3.559275587,5.289859926,3.66563883,4.506552404,2.355672414,4.026265183,1.945173819,I型
11.11958382,1.347189665,3.674454509,0.109969598,439.4117647,8619.94,6456.08,0.125155763,6.892241307,5.069307679,7.146120985,7.043118047,7.946185649,5.900438744,7.427128197,5.865625852,2.523954234,5.793836988,3.799812826,5.502166526,3.826469803,4.70244269,2.582759262,4.30373629,2.245541051,I型
16.01851274,1.553673647,3.797413849,0.181318519,322.4117647,7970.46,6355.99,0.253410283,6.867849854,5.476637879,6.848000404,7.098547852,7.962147126,5.864572831,7.339956473,5.677621982,2.800646087,5.517145135,3.515746594,5.221722121,3.554144627,4.394490675,2.277431156,3.994128857,1.94090942,I型
6.289909192,1.114978903,2.843013414,0.105772295,506.4705882,6952.82,4745.94,0.085439763,6.842848551,4.739904363,7.198465129,6.615386138,7.608663543,5.641429279,7.188581497,5.743133286,2.365821072,5.679326169,3.758842968,5.468515423,3.847410739,4.742077997,2.680519757,4.445765609,2.40805998,I型
10.41412721,1.187341772,3.972845514,0.099236427,476.4705882,9509.15,7206.31,0.14636159,6.94217826,5.263280654,7.183572821,7.058542517,8.065095095,6.02751302,7.568856356,6.024773044,2.580361615,5.952883954,3.901173337,5.554064964,3.895102716,4.732533456,2.648047128,4.384705352,2.333952008,I型
13.01865216,1.396449686,4.496532278,0.1074696,314.7058824,7004.28,5264.56,0.175496032,6.879103169,5.165353008,6.904108949,6.866994857,7.731228157,5.690420065,7.215092623,5.699387449,2.348919261,5.661940356,3.655739095,5.317420726,3.634209144,4.461852225,2.28553657,3.969937852,1.903169092,I型
11.26401631,1.391056354,3.569573726,0.110720576,384.7058824,7479.32,5617.85,0.137556561,6.890231256,5.013648927,6.995986115,6.923065599,7.807594759,5.767603973,7.275033016,5.715813574,2.376011063,5.631920649,3.641031051,5.352712896,3.70638981,4.552476117,2.441271694,4.170778456,2.138077485,I型
11.38539987,1.316386738,3.778523049,0.102049564,304.7058824,6130.16,4638.99,0.172146119,6.869905353,5.005722862,6.763751592,6.700652063,7.611111525,5.587323044,7.107792242,5.540699606,2.118886503,5.455675561,3.443676343,5.130623147,3.480014844,4.315669715,2.209019427,3.937646347,1.903169092,I型
9.638100073,1.44329686,3.621200931,0.107767147,645.2941176,11268.24,8021.94,0.099355185,6.887208583,5.209583545,7.517254757,7.284403462,8.173865938,6.105975629,7.599504322,6.135406714,2.815602992,6.163507294,4.254395433,6.025265195,4.40148299,5.230371884,3.043159202,4.688005565,2.639738434,I型
13.33795221,1.439514475,4.130134324,0.08859901,397.6470588,8871.92,6796.04,0.12694859,6.863726136,5.020859709,7.083449878,7.125151597,8.00954299,5.94080535,7.442876553,5.903875115,2.337490565,5.81087012,3.813906871,5.491618761,3.831638886,4.658358417,2.512909309,4.203864181,2.115604629,I型
3.982138465,0.956238039,2.446139243,0.089295384,655.8823529,6939.58,4332.35,0.062155388,6.725461007,4.586906421,7.363641279,6.416773661,7.492900525,5.584353479,7.143552906,5.807889761,2.279317438,5.78748776,3.88092973,5.64867828,4.04289683,4.954455686,2.911922782,4.704280789,2.699529514,I型
10.51016494,1.430658072,3.714886087,0.137818754,440,8159.21,5911.4,0.135456639,6.834373924,5.163089283,7.160810078,6.988090856,7.851609722,5.805860004,7.31198717,5.838904535,2.739116897,5.806118107,3.878882647,5.620039236,4.011271546,4.83045574,2.670270265,4.305074083,2.26838732,I型
13.06394028,1.464169924,3.694553622,0.114941807,260,5542.77,4239.73,0.215019255,6.851251962,5.110751758,6.646396546,6.679510666,7.521117264,5.48434828,6.980253032,5.410711176,2.087406906,5.274536737,3.276938864,4.98810727,3.313266057,4.182893895,2.067676715,3.778980987,1.718477866,I型
8.874283241,1.238017083,3.324911099,0.114499463,367.0588235,6245.62,4534.84,0.152199413,6.887208583,5.037699485,6.918880267,6.637652939,7.573747278,5.581375071,7.106172809,5.625865337,2.308333981,5.513960419,3.563497972,5.261517948,3.610909175,4.467550246,2.39893733,4.123821473,2.039839045,I型
16.56620454,1.602040555,4.018074383,0.146656182,271.7647059,6770.32,5380.03,0.286806412,6.85020539,5.439088646,6.686653555,6.96127464,7.775755335,5.714207114,7.172027319,5.571659465,2.479249513,5.402734784,3.402630025,5.089410985,3.406540846,4.238708674,2.098562431,3.823235996,1.737861733,I型
12.5885425,1.503220076,3.47265092,0.133375178,324.1176471,6577.48,5064.43,0.22606561,6.859585344,5.301001998,6.786549103,6.862866884,7.711078549,5.657106312,7.137288203,5.565619431,2.392464816,5.433020179,3.44304283,5.13762026,3.467725903,4.341780859,2.245387071,3.999405914,1.98275653,I型
7.92935078,1.819252939,1.547922917,1.393980313,153.4117647,1841.2,1416.69,2.212486309,6.779715512,6.396648392,5.601148577,5.652669993,6.487745497,4.328239176,5.736274893,3.907296689,3.122546117,3.877034923,1.743824414,3.449010847,1.98172221,3.087147586,1.203933196,3.251424935,1.669242763,I型
9.830035063,2.151366004,1.511771358,1.578027828,167.0588235,2202.47,1751.64,2.038369305,6.947892561,6.378329812,5.664796778,5.952761739,6.711790897,4.510343129,5.868689591,3.96146854,3.303847786,3.9386234,1.769488783,3.464611787,2.023199728,3.12003944,1.272926067,3.336645343,1.834281879,I型
9.621827789,2.069531591,1.62362939,1.548325141,85.11764706,1111.3,870.13,3.825063613,6.887208583,6.388862384,5.045904381,5.257041879,5.984410545,3.807134621,5.211750424,3.335680757,2.668749455,3.335693755,1.157423271,2.798947252,1.399656852,2.491649383,0.644317408,2.662333738,1.117075799,I型
10.28923608,1.868457852,1.988583193,1.150328148,67.29411765,994.76,782.62,4.563609467,7.103263498,6.41463743,4.895140664,5.089144387,5.883737754,3.72540514,5.146061817,3.34269833,2.362089724,3.303490615,1.128985336,2.804354295,1.326112949,2.33681541,0.436678043,2.427372184,0.85924669,I型
14.73099959,2.591643837,1.851237943,2.08795241,71.23529412,1228.11,1018.18,4.520385471,6.912122677,6.402899441,4.892919264,5.50491574,6.167560946,3.920879324,5.234654222,3.28882534,2.920904123,3.288838338,1.013603262,2.688890317,1.24672792,2.334899701,0.39745733,2.484287755,0.996447811,I型
28.50753466,3.740019033,2.188668752,3.186530372,20.58823529,540.883,473.72,14.13583138,6.858547461,6.392680133,3.742584421,4.923861488,5.385668567,3.018325473,4.28680163,2.24373633,2.286398904,2.215008659,-0.098772374,1.582853088,0.156626321,1.251511303,-0.936877292,1.243019166,-0.277041288,I型
10.92439013,1.906942846,2.267807702,1.21936098,102.3529412,1567.91,1244.64,3.132560484,7.074395514,6.421904317,5.278670695,5.568398215,6.338844173,4.167101569,5.604927702,3.845801907,2.943626369,3.854236008,1.584460864,3.247641095,1.769448331,2.82812162,0.807357035,2.846726404,1.270298405,I型
9.387268391,1.770850724,2.243058962,0.991719698,148.8235294,2097.66,1619.67,2.074915254,7.077737204,6.406664074,5.675360857,5.791088833,6.595959082,4.465841904,5.90165961,4.19993663,3.095086464,4.217597145,2.014023524,3.663310373,2.164726594,3.205081235,1.24475519,3.221060593,1.589511533,I型
13.46113381,2.526635021,1.817345824,1.947460273,224.1176471,3606.74,2969.2,1.502718735,6.946942442,6.399943288,5.991284425,6.560950931,7.237173514,4.980074687,6.316093388,4.438976895,3.991879866,4.416543587,2.148711655,3.824686518,2.379874672,3.459069462,1.601430134,3.63047048,2.0950601,I型
5.119586367,1.030600688,2.21278822,0.879905036,90.82352941,1026.62,732.4,3.422465753,7.234862129,6.426879851,5.195135674,4.690965286,5.718382862,3.798524346,5.342854304,3.791499751,2.525542797,3.71016711,1.540840242,3.211615273,1.681207698,2.689559192,0.789499418,2.727217742,0.977962997,I型
8.768987342,1.28628692,4.33988396,0.868495263,305.8823529,5119.4,3704.3,0.787795766,7.160150872,6.439606717,6.676740215,6.443395143,7.342960378,5.328621448,6.873666274,5.488915835,4.291848782,5.598043536,3.439233301,4.998177848,3.278020118,4.128574879,2.03839391,3.941499916,2.184916429,I型
8.927479536,1.878024812,1.619397708,1.358230772,146.9411765,1940.18,1535.84,2.378016086,6.882150404,6.420938445,5.553288976,5.728139706,6.589188575,4.440494925,5.779949956,3.953907067,3.124728095,3.879082006,1.618430164,3.316736525,1.888731742,3.047981096,1.123394333,3.208331702,1.671110177,I型
27.52854703,3.415625144,2.239810076,3.572752111,46.05882353,1254.959,1105.91,6.296101159,6.796428993,6.38252269,4.541209206,5.694116143,6.267042574,3.900063824,5.147786451,3.09387829,3.241832803,3.043305792,0.669185877,2.308986767,0.854001837,2.026225415,0.030250934,2.048218708,0.639249444,I型
10.35819619,1.941732147,2.116222486,1.183645846,134.0588235,1972.12,1556.13,2.389038981,7.083558426,6.417873679,5.545599588,5.785030045,6.575508471,4.419267713,5.803480453,4.063433467,3.12429208,4.054906703,1.831701967,3.486052118,1.962411265,3.058266367,1.14572381,3.116578041,1.529013422,I型
8.897599927,1.481224012,2.255814562,0.79114162,136.7647059,2017.07,1572.4,2.297826087,7.139195507,6.442132768,5.608786366,5.653016794,6.561638624,4.501599904,5.942178856,4.286577018,2.887757921,4.138768471,1.973532163,3.589319536,2.08912981,3.11389907,1.182879787,3.13656133,1.378440563,I型
9.823181214,1.944275358,1.83086178,1.172658912,65.11764706,916.487,721.12,4.925778132,7.01314308,6.414961527,4.819096362,5.009913862,5.818079853,3.671496939,5.027055363,3.224040786,2.263971868,3.187977727,0.980693527,2.653294499,1.208987592,2.309655642,0.382005226,2.394494944,0.880037459,I型
7.255616674,1.564337359,3.138643669,0.76789069,168.5294118,2169.18,1501.31,1.652531483,7.107320298,6.455913131,5.952221881,5.657859419,6.45379209,4.370417953,5.89242794,4.557797814,3.242607997,4.677896404,2.570611301,4.220748302,2.615780474,3.581755653,1.496069619,3.345409641,1.569060923,I型
9.560006053,1.892451777,1.759373687,1.527164737,70.52941176,988.879,776.84,4.38583815,6.827970487,6.398297197,4.918533544,5.062591422,5.893320305,3.739146176,5.10674904,3.28882534,2.582613023,3.227983062,1.006383014,2.668509177,1.232380471,2.395355113,0.45509711,2.474329167,0.981687396,I型
25.46470521,3.91398609,2.180574735,2.359700934,37,858.289,738.77,7.96969697,6.996094663,6.394831562,4.317802185,5.397184548,5.825688904,3.431341425,4.714659075,2.746766696,2.523159005,2.79750176,0.464898949,2.133133919,0.70406169,1.819589764,-0.141539171,1.829217268,0.376047132,I型
10.67905404,2.130530305,1.855395796,1.288728899,76.05882353,1097.1,867.75,4.15,6.967639324,6.410089014,4.985597774,5.248764543,6.000695139,3.815453408,5.174424467,3.373681875,2.515973346,3.35660044,1.103009849,2.77208361,1.354649256,2.46085211,0.540113631,2.54980639,1.003747114,I型
37.46330948,3.83026332,2.720035967,3.597381588,21.64705882,728.812,645.31,10.92682927,6.867849854,6.356925903,3.964321832,5.247204885,5.690406708,3.256164578,4.586302175,2.553471443,2.699896184,2.482510062,0.147301016,1.823724742,0.291956941,1.415728506,-0.660013015,1.29316895,-0.047634668,I型
15.35745464,2.683559115,1.624447161,2.575264751,95.52941176,1659.19,1382.56,3.157024793,6.856468458,6.340654123,5.189641154,5.840008428,6.463545245,4.195826144,5.534895329,3.517121644,3.331522508,3.451597091,1.197123141,2.965584197,1.534409992,2.611252256,0.690126944,2.777733532,1.275853974,I型
11.96627126,1.749680028,2.562395752,1.198247021,74.82352941,1307.526,1043.92,3.681141439,7.029905713,6.375637114,5.071031331,5.346197615,6.163201832,4.023882738,5.468795527,3.652853258,2.733975498,3.663070426,1.438071317,3.139713184,1.56388581,2.602486677,0.537798815,2.533431756,0.916405104,I型
23.71815797,2.815849579,2.631083597,2.272347439,20.52941176,515.681,440.49,12.21610169,6.916051955,6.346917192,3.842779393,4.737072743,5.310968436,2.972795591,4.383839565,2.383543893,2.105688951,2.396249718,0.03325351,1.815705453,0.327584119,1.240115168,-0.806515474,1.240157934,-0.221047018,I型
10.57042444,2.024587087,1.704149672,1.460222684,72.52941176,1044.83,815.93,3.683443709,6.825826864,6.310896348,5.005665337,5.191025364,5.913283201,3.730639508,5.167690435,3.296178314,2.540509598,3.224053784,1.086425721,2.839672857,1.394754882,2.442080227,0.498809824,2.502291515,0.928239561,I型
12.864612,1.802727328,1.820850524,4.532929878,43.29411765,797.972,662.6,6.161111111,6.723085709,6.307835213,4.488195171,4.871470311,5.714806204,3.530601424,4.964200453,2.890713206,3.249942521,2.774315852,0.461155963,2.159740462,0.761220104,1.8449477,-0.026171749,1.98631613,0.644471388,I型
11.76916406,2.051236013,1.893103724,1.544897977,68.11764706,1073.04,852.48,4.078059072,6.953574395,6.352624081,4.945620018,5.235692461,5.961004418,3.758718096,5.199280759,3.353133207,2.647900889,3.266449343,1.096409165,2.883797662,1.359751308,2.396257233,0.498809824,2.43953567,0.912428955,I型
9.634393155,1.21633207,3.294831116,0.721487665,109.8823529,1903.5,1474.07,2.545821558,7.071042619,6.436440153,5.500603837,5.513722842,6.438744785,4.406070161,5.999913854,4.376305788,2.913393358,4.298760552,2.125318775,3.786829885,2.137043165,3.030919071,1.01444315,2.91770963,1.207058946,I型
