(La/Yb)N,(La/Nd)N,(Gd/Yb)N,Eu/Eu*,YbN,REE+Y,LREE,Sr/Y,Mn,Sr,Y,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,花岗岩类型
7.909912351,1.244902048,3.432942477,0.38224872,494.7058824,7844.2,5490.6,0.380479501,1086.2,536.4,1409.8,927.4,2349,321.9,1474.2,372.3,45.8,349,51,259.1,48,126,15.5,84.1,11.1,I型
7.869994427,1.011124644,3.686951161,0.312144543,436.4705882,7633.1,5509.7,0.317975949,1051.4,407.2,1280.6,814.1,2336.7,338.7,1593.3,389.3,37.6,330.7,46.2,224.9,39.5,104.8,13.2,74.2,9.3,I型
9.265221035,1.080408588,3.800577497,0.318715047,346.4705882,6646.8,4919.8,0.430015402,1060.1,446.7,1038.8,760.8,2104,299.5,1393.5,329.9,32.1,270.6,38.1,184.1,33.3,85.1,10.6,58.9,7.5,I型
34.10963603,2.00669268,4.351472712,0.496588575,144.7058824,6124,5377.6,2.203000682,847.8,969.1,439.9,1169.8,2546,296.5,1153.6,185.2,26.5,129.4,16.1,78.4,13.8,36.3,4.6,24.6,3.3,I型
11.92866038,1.232325742,3.986837733,0.3401344,133.5294118,2862.6,2242.3,1.469767442,1094.2,537.2,365.5,377.5,982.2,133.3,606.2,129.5,13.6,109.4,13.9,63.6,10.7,28,3.7,22.7,2.8,I型
6.645596437,0.991288622,4.119314466,0.312137808,334.8439561,5285.906834,3541.725264,0.359092768,374.4535658,378.0314704,1052.740416,527.381359,1447.099718,205.7079039,1052.807937,279.6949788,29.03336714,283.451812,35.59850965,184.9666005,33.45423375,79.79015958,9.403444927,56.92347254,7.852921,I型
6.371501282,1.069567481,3.35640907,0.413371973,233.5473162,3437.199253,2295.458924,0.675270186,299.5628527,486.3755016,720.2679928,352.6671449,968.5468658,134.2660682,652.5011905,165.1415661,22.33608836,161.0874079,21.05484238,114.2536577,21.00625232,52.54576538,6.474942284,39.70304376,5.346424565,I型
5.304304518,0.846931195,3.831104177,0.240353546,434.2308011,6391.671356,4127.537316,0.175319461,132.9955768,250.2082887,1427.15639,545.8802988,1662.691415,247.6481352,1275.480396,367.4992345,28.33783624,341.866396,43.08025055,221.880235,39.40883496,95.14506324,11.71864714,73.81923618,10.05898733,I型
13.74154786,1.035863972,6.192115476,0.362943124,288.7902651,7938.455723,6115.66751,0.568182764,338.2994284,580.9651135,1022.496897,940.5167839,2549.003653,362.3322574,1796.752752,419.3892864,47.67277698,367.4797587,43.52909968,212.8418073,34.80387493,77.84048244,8.713119476,49.09434507,5.988828682,I型
9.087130081,0.966991778,5.035177755,0.333741376,331.1879801,6746.989563,4857.006318,0.434680356,342.173086,478.2155314,1100.154458,713.2629368,1988.32068,286.2602706,1459.658877,369.960741,39.54281227,342.689817,41.92055819,212.1821166,35.8891133,83.86432785,9.70138967,56.30195662,7.279508155,I型
6.639754557,0.96878834,3.406128721,0.272607117,379.3369842,5975.017709,4141.321934,0.235288319,539.7296225,276.3520461,1174.525142,596.9329593,1740.805661,253.7420463,1219.3297,304.5601512,25.95141651,265.5205077,32.71334484,172.7185766,29.97188005,74.78955446,9.768117917,64.48728732,9.201363895,I型
6.949268367,0.965467502,4.524014954,0.34798206,299.2400616,5036.54185,3370.725185,0.501393371,342.173086,498.3450205,993.9202411,492.8413801,1363.390145,194.458797,1010.168919,277.876434,31.98950994,278.1990185,35.30280461,182.7882834,32.18014103,77.011046,8.933325666,50.87081047,6.610994555,I型
6.029192993,0.945651846,4.828533216,0.27272126,417.8599404,6572.591791,4175.913842,0.294387701,320.2223598,414.4974536,1407.99854,597.0878993,1674.986114,241.6056447,1249.48628,377.2876223,35.46028191,414.6271987,52.48849462,272.5636225,47.45733236,108.9514715,12.30645784,71.03618987,9.24864137,I型
6.543142337,0.920897132,4.458324979,0.316780091,296.0260225,4870.284806,3237.539305,0.445481337,327.9696749,433.8019373,973.7825172,459.054875,1299.701497,189.4983296,986.4565934,274.2375631,28.59044697,271.2148333,35.11807501,179.3446287,31.46368983,76.47530717,8.77864538,50.32442383,6.243380123,I型
6.420424729,0.961550668,3.579716575,0.275479382,366.4730094,5719.658192,3881.862414,0.210431125,435.1408679,246.3101164,1170.502301,557.6402322,1618.210018,233.4255652,1147.64197,298.8592806,26.08534822,269.5891835,33.91400901,175.8374139,30.93868427,76.71521767,9.617312799,62.3004116,8.381243609,I型
9.50500252,1.057298468,4.709746121,0.347097996,276.2503874,5554.114952,4040.062933,0.568399016,251.7877425,509.9225562,897.120758,622.3052688,1697.616951,236.1941537,1164.743705,287.2109426,31.99191188,267.3697186,32.22419384,163.0366511,27.81269321,65.5538922,7.755706712,46.96256585,6.215839169,I型
8.964179751,1.002838498,4.817035195,0.313111743,334.0779617,6634.067742,4765.113302,0.389864448,294.3979759,431.2415575,1106.132042,709.7521712,1975.46395,283.5144429,1400.555195,359.858172,35.96937068,330.704019,40.05355522,203.1678752,34.47505888,80.72197409,9.539377901,56.79325349,7.367284445,I型
7.707608071,1.118879802,3.229949867,0.378619045,333.1077376,5452.069262,3868.559806,0.340511118,284.0682224,342.9287102,1007.099892,608.4889413,1675.941501,226.9213007,1076.201895,251.1677054,29.83846271,221.1018257,28.5275433,153.2989551,27.77432366,72.05976094,9.216270124,56.6283154,7.802569309,I型
9.214247346,1.084941524,4.043855822,0.35809454,235.9487835,4500.413804,3283.498331,0.529270355,287.9418799,394.3705884,745.12125,515.2594371,1394.858951,192.4199459,939.8187823,216.535527,24.60568734,196.0763581,23.88781195,123.7996601,21.93503946,54.20607879,6.430946113,40.11129319,5.347035255,I型
12.13771008,0.970957178,6.907973627,0.358927767,240.9504925,6372.575,4720.136997,0.5977595,244.0404274,545.4731512,912.5294561,693.1271718,1923.798076,278.0493444,1412.659012,370.00573,42.49766305,342.0505676,40.57492348,198.5188508,32.80260877,72.34746627,7.752032959,40.96158373,4.900513435,I型
7.230342712,0.949786541,4.51801983,0.337724035,334.196184,5816.393534,3986.015053,0.376867939,320.2223598,408.1644952,1083.043827,572.6756476,1625.506375,234.2496448,1193.183396,324.8193094,35.58068035,310.2854747,39.96352655,203.8135824,35.75812149,83.26969586,9.908444325,56.81335128,7.522456962,I型
10.94394921,1.151651281,4.458432627,0.360366613,306.880146,6596.590934,4914.219111,0.493049311,497.1193891,508.5721761,1031.483392,795.9599336,2106.513482,286.7787828,1367.712162,321.0283764,36.2263745,281.1660156,33.38216966,169.9864458,28.98998057,69.83340123,8.372323587,52.16962482,6.988469335,I型
9.190854886,1.057332354,4.383425299,0.369465718,260.0933734,5080.752762,3681.623279,0.548035115,309.8926062,461.551349,842.1930206,566.5438671,1557.181828,215.5788711,1060.343352,252.1049807,29.87037986,234.2905239,28.38913881,147.7255637,25.95774463,62.95102715,7.599665282,44.21587348,5.806925877,I型
17.10691942,1.283168504,5.656400502,0.358434311,211.6297661,6170.718105,4911.7091,0.907621158,446.7618406,662.8497028,730.3153928,858.0190053,2125.650994,280.6586947,1323.237235,291.8709082,32.27226246,245.996388,27.96597864,134.4606748,22.00393816,51.6788839,6.075644726,35.97706024,4.535044017,I型
7.442891476,0.966671882,4.198862685,0.28643669,419.653737,7344.112435,5102.878666,0.209598583,432.5584295,289.9044019,1383.141039,740.2546216,2110.566786,308.6849072,1515.397401,392.0527427,35.92220706,362.1050597,44.75986679,227.3968762,38.78781755,92.77176924,11.47708356,71.34113529,9.453122435,I型
7.402453427,0.938841212,4.644452667,0.339922723,350.6002516,6224.768926,4294.142263,0.356968246,404.1516073,409.6602145,1147.609679,615.086582,1744.833274,249.0384242,1296.488307,350.0877478,38.60792768,334.6251592,41.10746058,209.1925381,35.95631296,84.7184727,10.10308209,59.60204277,7.711916384,I型
8.846575243,1.215982528,2.998473187,0.400657101,256.5045523,4408.737135,3260.53061,0.388109964,512.6140194,287.1897237,739.9699827,537.7972768,1443.079272,190.1834113,875.2170324,190.8255581,23.42805893,158.0545756,19.58753153,105.9915679,19.10539706,49.44387718,6.447816933,43.60577389,6.000003156,I型
9.356827479,0.986262782,5.226097497,0.362926921,296.7102169,6152.506299,4441.091374,0.535044152,275.029688,531.367159,993.1276822,657.9751156,1823.670561,259.2198766,1320.204842,340.2920035,39.72897519,318.6558052,37.86544647,189.3244767,32.10397757,75.02614846,8.495289477,50.44073687,6.37536229,I型
11.27790235,1.16452526,4.713521402,0.393269046,201.5849651,4435.509404,3310.7037,0.888582079,130.4131384,590.4097592,664.440318,538.8089654,1427.40987,192.3919959,915.6097246,209.9934252,26.48971878,195.2609722,23.64141601,122.565354,21.7199832,52.35981763,6.152808448,34.26944406,4.395590343,I型
6.555312159,0.815898332,5.616843916,0.286659966,329.3076826,5950.474953,3894.927264,0.333480965,316.3487022,394.8432748,1184.005436,511.6153734,1504.140808,228.6861042,1240.886436,373.9060767,35.69246586,380.1071549,47.55684444,238.7010534,40.32526067,92.12166315,10.11884198,55.98230604,6.629128137,I型
6.72715134,0.954605826,4.357026065,0.349251699,293.0526515,4811.298928,3228.012808,0.469673724,206.5950708,445.0701796,947.6156679,467.2240603,1313.031471,188.1525947,968.5579615,260.846966,30.1997542,262.3902174,32.90777844,171.7189765,30.27340068,73.79424403,8.453959942,49.81895075,6.312924482,I型
9.94789134,0.986656319,5.706127951,0.350671269,262.0046499,5767.927994,4182.785892,0.561088648,253.0789617,504.7695775,899.6253609,617.7153278,1717.189397,244.8058735,1238.930581,327.1934339,36.95127859,307.2290876,37.35174604,182.4462861,30.7543574,70.09613746,7.789237307,44.54079049,5.309098863,I型
4.822490474,0.782137367,3.775259346,0.192156478,418.5520429,5938.310505,3768.15757,0.137900892,281.485784,190.9687203,1384.825848,478.3757879,1477.467521,232.3951599,1210.349101,348.0866485,21.48335187,324.7192862,39.89711871,203.9154813,35.90692207,88.81888813,11.04171154,71.1538473,9.873831991,I型
6.788500047,0.931123172,4.416503063,0.370052935,276.8046383,4621.13078,3121.091716,0.493755137,209.1775092,441.5874337,894.3449919,445.3439271,1257.587785,183.5363972,946.4831718,256.9952042,31.14523022,251.2255035,31.46538898,164.418552,28.30489697,69.20330083,8.02539094,47.05678851,5.994250426,I型
6.926489696,0.934437957,3.99847367,0.287159226,404.0837124,6688.416844,4648.928243,0.263040439,324.0960173,328.7993574,1249.99547,663.3349558,1904.81569,281.9455022,1404.775452,360.9551768,33.10146571,332.0300663,40.4452317,205.3364444,35.86510991,87.2217903,10.66434313,68.6942311,9.235914858,I型
7.676064697,1.034963733,3.54334177,0.339201945,331.0932138,5611.714404,4009.658677,0.336192294,367.9974699,337.3764924,1003.522384,602.3338243,1714.501495,238.7131915,1151.692708,273.305416,29.11204202,241.0877531,29.82538102,156.2286474,27.97806239,70.55580825,8.887976299,56.28584634,7.683867987,I型
8.442908926,0.999476504,4.101288484,0.288812892,338.445212,6267.732379,4520.85985,0.381605919,317.6399214,411.1838298,1077.509045,677.218518,1873.80826,272.7571334,1340.851656,326.7134225,29.51085965,285.2466281,33.9739244,173.8154688,29.98568291,72.23484369,8.963962036,57.53568604,7.607288285,I型
3.80392476,0.748801295,4.206123791,0.2522042,342.8741331,4461.238199,2518.430676,0.264814234,317.6399214,317.1101648,1197.481571,309.1113749,947.8629158,148.2651091,816.9075256,272.6998419,23.58390876,296.3661505,39.81653138,208.3734835,37.14709787,87.53174427,10.0925527,58.28860263,7.709788658,I型
6.565872675,1.080619475,3.417722128,0.359244483,284.6888247,4245.212847,2854.397587,0.498654321,331.8433325,433.3416129,869.0220758,443.0076463,1211.773769,165.3729387,811.265353,199.2723402,23.70553965,199.9488893,25.8094195,140.6590924,26.13473994,66.42976273,8.023485081,48.3971002,6.390695261,I型
13.01025645,1.116830504,5.13390625,0.373232069,255.6682258,6410.518253,4927.022034,0.6448371,429.9759911,561.6680828,871.0232137,788.3352762,2100.785404,288.6098406,1396.844911,315.8923484,36.55425358,269.7345123,32.33776729,162.577652,27.14676066,64.33262673,7.443723224,43.46359838,5.436364988,I型
13.84209921,1.245332919,5.009817201,0.330247075,200.8474599,5040.660939,3860.46287,0.805115564,136.8692344,580.6725267,721.2287934,658.8956606,1662.078503,222.1772647,1047.021683,245.2984627,24.99129631,206.7759617,24.17649493,118.7221517,19.22115864,45.74588923,5.53866941,34.14406818,4.644881706,I型
8.831622103,1.073192232,4.074459526,0.366819742,275.7649986,5131.677678,3708.341268,0.575795849,367.9974699,498.0427269,864.9640804,577.202185,1569.473981,217.785417,1064.326665,250.2043036,29.34871622,230.8984284,28.45053378,146.6973557,26.95602037,64.48684519,7.800077991,46.88004977,6.203018936,I型
5.898553564,0.902547889,3.509878533,0.266734057,499.1939042,7441.448018,5029.637156,0.189690965,429.9759911,288.442799,1520.593242,697.85171,2058.342744,305.642492,1530.091452,403.7434498,33.96530805,360.0585985,45.45080227,235.4065194,40.46483738,100.2777489,13.09478937,84.86296372,11.60136044,I型
10.05383606,0.964513154,5.456969775,0.309999803,308.0949368,6913.579847,5048.030661,0.453279026,397.6955113,495.1992023,1092.482056,734.1160285,2087.177563,302.9859985,1506.194468,380.1076277,37.44897491,345.4999077,41.35115197,205.5923309,34.10367061,78.61328184,8.904545287,52.37613925,6.626103147,I型
3.799786488,0.941682859,2.589192099,0.397611762,309.2093051,3296.424826,1969.226397,0.463699822,303.4365102,397.4391343,857.10435,278.4582534,810.5067512,115.9450657,585.1671345,158.0093842,21.13980768,164.5237705,22.2645562,126.5481548,24.24069361,64.55929342,8.31955098,52.56558186,7.072477715,I型
6.315664756,0.93914686,4.063285597,0.324127214,345.0006022,5424.959714,3622.129981,0.374342844,256.9526193,409.9085435,1095.00836,516.4012302,1483.897659,210.4797822,1088.123661,292.1050937,31.12255514,288.0772935,36.37230218,192.1116555,33.48348917,81.77640761,9.670860852,58.65010238,7.679261894,I型
5.765947871,0.941283163,3.748618191,0.308113338,354.0739896,5194.594975,3399.925163,0.395356854,223.3809203,439.6044549,1111.918132,483.8526035,1390.846336,200.232895,1017.225617,279.5803588,28.18735228,272.7577248,34.60916702,182.7693876,32.66142476,81.85228043,9.792550782,60.19257824,8.116566657,I型
9.98225095,1.042284636,5.262905155,0.389884921,199.5065627,4269.482683,3084.9223,0.863779013,377.0360042,596.0252279,690.0205017,471.9913243,1280.163556,176.8274731,896.1323934,230.8741906,28.93336271,215.7717361,26.07973789,132.7319124,22.60680368,53.07558953,5.9967179,33.91611566,4.361267982,I型
12.70505253,1.045292978,5.911617451,0.367543065,227.9988863,5884.673843,4465.32429,0.673176263,229.8370163,543.4382779,807.2748662,686.5268648,1871.05646,260.0487608,1299.702638,311.8950766,36.09448989,276.9815711,32.88925901,162.4859603,27.05388725,62.21778122,6.883711135,38.75981067,4.802705544,I型
5.474965237,0.9615435,3.344227163,0.400588857,253.3784431,3479.340521,2281.154779,0.509055729,366.7062507,384.9958999,756.2942091,328.7754458,940.3797697,134.0054205,676.6357431,177.9993669,23.35903293,174.1314673,21.76110626,115.4402356,20.98802381,53.63824816,6.706898499,43.07433533,6.151218471,I型
7.236181456,0.815343934,3.966017972,0.142623201,420.0196176,7753.999862,5540.538097,0.097207699,320.2223598,139.0515746,1430.458454,720.3231458,2281.784711,348.4990089,1748.280132,423.3175963,18.33350277,342.3229998,39.26031512,194.0118826,33.10938425,82.23766049,10.72103279,71.40333499,9.936701178,I型
6.174609029,0.897707088,4.348431516,0.288154845,292.2922401,4667.597717,3078.253631,0.331886339,298.2716335,317.0562418,955.3157347,427.7353023,1240.619845,180.9387654,942.8984845,261.1752654,24.88596852,261.1931281,32.82986763,170.8091137,30.1217437,74.39339267,8.746061645,49.68968082,6.245363118,I型
14.13970302,1.066655705,6.32999051,0.364202542,206.9096038,5776.60955,4446.497543,0.813242122,263.4087153,607.5585998,747.0820603,693.3767632,1872.438363,260.3016952,1286.380712,299.4922408,34.50776917,269.1507128,31.14075559,153.5747615,25.62744918,57.70744753,6.364787462,35.17463265,4.289399602,I型
7.195425066,0.882157906,3.990191467,0.15070443,510.4694376,9136.621971,6341.853453,0.094273042,432.5584295,171.4385039,1818.531582,870.511567,2628.83195,390.5383485,1952.777275,476.6761124,22.51819982,418.5769482,49.3055239,248.5373547,42.06827696,105.6537761,13.11374704,86.77980439,12.20150484,I型
7.560391709,1.076139946,3.755468852,0.33416704,233.8108683,3888.392565,2727.982792,0.527802997,256.9526193,374.3208101,709.2055418,418.9453148,1171.349988,159.9090977,770.3943374,187.0286405,20.35541316,180.4432685,22.22760578,119.7017076,22.12062573,55.37323257,6.538094803,39.74784761,5.051848944,I型
4.541140078,0.866135862,3.203197104,0.267966567,427.4554366,5282.587637,3414.504487,0.231893728,295.6891951,265.3634198,1144.332028,460.0489985,1378.933031,202.3440588,1051.096441,296.3878276,25.6941301,281.3755354,36.48426509,192.1440688,33.74302322,86.054859,11.256708,72.66742422,10.02523789,I型
4.182100999,0.946721555,2.90162039,0.138717416,736.8064165,8360.724671,5083.036386,0.062543144,277.6121264,132.6317801,2120.644597,730.2915275,2080.915675,302.5272319,1526.505922,423.071784,19.72424599,439.3451332,55.25382963,297.7490224,55.60623885,145.9893428,18.84539353,125.2570908,18.99763681,I型
4.373052946,0.858234832,3.465224189,0.327661542,311.4185366,3952.209699,2393.061199,0.371870664,273.7384688,363.7000836,978.028436,322.7583905,944.0891567,140.1086184,744.2106849,218.095233,23.79911566,221.7622519,29.34304218,160.1093171,28.9370785,72.35741793,8.745695019,52.94115122,6.9241098,I型
3.452537035,0.784367233,3.138981575,0.142180043,1002.694576,11306.05543,6430.715728,0.041268571,299.5628527,132.1215669,3201.505722,820.4561179,2505.988562,387.8703977,2069.952653,616.8469014,29.6010955,646.7988791,81.61739039,438.8112434,79.52307159,205.5504438,26.24560322,170.458078,24.82927519,I型
3.854046461,0.952036345,3.220069428,0.360019098,531.0119371,6047.716619,3385.833014,0.341562806,289.2330991,550.6681865,1612.201846,485.0310884,1362.965719,193.4813817,1008.185726,297.9828209,38.18627808,351.3834851,54.28724456,323.0425491,58.96714516,144.342972,16.40012784,90.2720293,10.98620591,I型
8.835288064,0.96403826,4.726659372,0.33411974,259.2535949,5189.080553,3730.417312,0.447630263,285.3594416,393.5210723,879.1207942,542.8675056,1546.875156,219.5521652,1114.356302,277.3294296,29.43675382,251.8204057,30.13393403,152.1703677,26.02997226,62.26938166,7.325217665,44.07311113,5.720056336,I型
5.810645016,0.927537022,3.929383873,0.347549384,301.663969,4473.760163,2928.637855,0.45077931,352.5028396,427.0149671,947.2816462,415.4283504,1183.31427,169.1511659,886.3176028,246.2570905,28.16937561,243.5901514,30.52657593,158.8134904,28.38690372,69.98841779,8.417539398,51.28287473,6.834708452,I型
11.30231485,1.046527034,5.589573017,0.355683332,253.9747601,5997.93362,4452.107015,0.591771387,340.8818668,528.9510241,893.843527,680.3091404,1868.201038,261.3052906,1286.412795,319.6835884,36.19516275,291.7299508,34.41492897,173.4312614,29.09800853,67.22419242,7.479262295,43.17570922,5.429764403,I型
6.377186484,1.048265043,3.172382117,0.380356599,302.2628596,4392.752826,2991.125349,0.419776051,318.9311406,375.7431567,895.1038441,456.8380297,1260.368697,175.2666982,862.4136924,210.48655,25.75168179,197.0525712,24.67068005,132.5721413,23.93304769,61.99506879,7.868699596,51.38468614,7.046738137,I型
4.219787225,0.823555435,3.093545844,0.32521198,419.1048934,5088.46948,3183.421904,0.253697064,493.2457316,305.9109001,1205.811747,419.1424336,1257.407266,190.3386637,1007.147989,279.9041694,29.48138217,266.4349013,34.00525017,185.3526461,33.85121425,87.51736805,11.08053123,71.24783187,9.746086154,I型
9.056127044,1.107924985,3.89703211,0.403584098,219.3697465,4064.737145,2970.922858,0.738403557,275.029688,498.9490349,675.7132059,470.8337496,1264.179613,171.857301,840.9723676,197.9330808,25.14674606,175.6800894,20.95404409,106.9938182,18.99074429,47.09477204,5.921806622,37.2928569,5.172949378,I型
